Timestamp,Min_NumSecCov,Min_NumSecCovTotal,UniqueHitCount,HitCount
2025-04-11 04:17:00,149.0,7986928.0,155.4,11577048.0
2025-04-11 04:18:00,149.0,8006105.0,155.4,11611644.6
2025-04-11 04:19:00,149.0,8033763.0,155.4,11649017.6
2025-04-11 04:20:00,149.0,8051720.0,155.4,11684861.8
2025-04-11 04:21:00,149.0,8089864.0,155.6,11725634.8
2025-04-11 04:22:00,149.0,8112336.0,155.6,11761751.8
2025-04-11 04:23:00,149.0,8129129.0,156.0,11799252.2
2025-04-11 04:24:00,149.0,8150953.0,156.0,11835632.6
2025-04-11 04:25:00,149.0,8167494.0,156.0,11871337.8
2025-04-11 04:26:00,149.0,8191938.0,156.0,11905735.4
2025-04-11 04:27:00,149.0,8242070.0,156.0,11944189.4
2025-04-11 04:28:00,149.0,8260383.0,156.0,11977460.2
2025-04-11 04:29:00,149.0,8281688.0,156.0,12014553.0
2025-04-11 04:30:00,149.0,8302941.0,156.0,12049256.8
2025-04-11 04:31:00,149.0,8329514.0,156.0,12084912.4
2025-04-11 04:32:00,149.0,8347158.0,156.0,12122097.0
2025-04-11 04:33:00,149.0,8382100.0,156.0,12161715.8
2025-04-11 04:34:00,149.0,8415164.0,156.0,12198367.0
2025-04-11 04:35:00,149.0,8443408.0,156.0,12233924.8
2025-04-11 04:36:00,149.0,8464836.0,156.2,12271879.4
2025-04-11 04:37:00,149.0,8485439.0,156.2,12305885.4
2025-04-11 04:38:00,149.0,8509112.0,156.8,12344339.0
2025-04-11 04:39:00,149.0,8529318.0,157.0,12379694.0
2025-04-11 04:40:00,149.0,8547229.0,157.0,12412400.8
2025-04-11 04:41:00,149.0,8571663.0,157.0,12445668.8
2025-04-11 04:42:00,149.0,8591797.0,157.0,12481113.2
2025-04-11 04:43:00,149.0,8613372.0,157.0,12517057.8
2025-04-11 04:44:00,149.0,8633957.0,157.0,12551135.8
2025-04-11 04:45:00,149.0,8657584.0,157.4,12590695.4
2025-04-11 04:46:00,149.0,8675680.0,157.4,12628772.6
2025-04-11 04:47:00,149.0,8705798.0,157.4,12666860.6
2025-04-11 04:48:00,149.0,8734946.0,157.4,12708983.4
2025-04-11 04:49:00,149.0,8757390.0,157.4,12743658.8
2025-04-11 04:50:00,149.0,8781092.0,157.4,12776861.6
2025-04-11 04:51:00,149.0,8808683.0,157.6,12810508.2
2025-04-11 04:52:00,150.0,8841909.0,157.8,12849139.6
2025-04-11 04:53:00,150.0,8878551.0,157.8,12888986.2
2025-04-11 04:54:00,150.0,8906345.0,157.8,12927531.2
2025-04-11 04:55:00,150.0,8939699.0,157.8,12962763.6
2025-04-11 04:56:00,150.0,8961377.0,157.8,12999606.4
2025-04-11 04:57:00,150.0,8986672.0,157.8,13037663.0
2025-04-11 04:58:00,150.0,9007658.0,157.8,13078259.8
2025-04-11 04:59:00,150.0,9025622.0,157.8,13112081.8
2025-04-11 05:00:00,150.0,9045136.0,157.8,13146457.8
2025-04-11 05:01:00,150.0,9070174.0,157.8,13181986.8
2025-04-11 05:02:00,150.0,9090590.0,157.8,13215350.8
2025-04-11 05:03:00,150.0,9108504.0,157.8,13250919.6
2025-04-11 05:04:00,150.0,9126282.0,157.8,13283806.0
2025-04-11 05:05:00,150.0,9146487.0,157.8,13322241.0
2025-04-11 05:06:00,151.0,9174389.0,158.0,13360283.4
2025-04-11 05:07:00,153.0,9195770.0,158.4,13394034.2
2025-04-11 05:08:00,153.0,9213333.0,158.4,13428658.0
2025-04-11 05:09:00,153.0,9232819.0,158.4,13465886.6
2025-04-11 05:10:00,153.0,9251147.0,158.4,13498503.2
2025-04-11 05:11:00,154.0,9285563.0,158.6,13534928.2
2025-04-11 05:12:00,154.0,9302748.0,158.6,13572683.6
2025-04-11 05:13:00,154.0,9329778.0,158.6,13609524.0
2025-04-11 05:14:00,154.0,9359364.0,158.6,13645908.2
2025-04-11 05:15:00,154.0,9379249.0,158.6,13678970.2
2025-04-11 05:16:00,154.0,9413579.0,158.8,13719161.0
2025-04-11 05:17:00,154.0,9445913.0,159.2,13759361.8
2025-04-11 05:18:00,154.0,9467973.0,159.2,13797489.0
2025-04-11 05:19:00,154.0,9498340.0,159.2,13834342.4
2025-04-11 05:20:00,154.0,9520750.0,159.2,13868833.4
2025-04-11 05:21:00,154.0,9543300.0,159.2,13904212.0
2025-04-11 05:22:00,154.0,9570461.0,159.2,13942321.2
2025-04-11 05:23:00,154.0,9596581.0,159.2,13975363.6
2025-04-11 05:24:00,154.0,9628270.0,159.2,14011845.4
2025-04-11 05:25:00,154.0,9646822.0,159.2,14045357.4
2025-04-11 05:26:00,154.0,9666494.0,159.2,14082462.4
