Timestamp,Min_NumSecCov,Min_NumSecCovTotal,UniqueHitCount,HitCount
2025-04-11 03:57:00,138.0,4558829.0,141.2,5873643.0
2025-04-11 03:58:00,138.0,4570031.0,141.2,5892311.4
2025-04-11 03:59:00,138.0,4583952.0,141.2,5913709.0
2025-04-11 04:00:00,138.0,4594145.0,141.2,5932628.6
2025-04-11 04:01:00,138.0,4606196.0,141.2,5947553.8
2025-04-11 04:02:00,138.0,4720071.0,141.2,5989764.2
2025-04-11 04:03:00,139.0,4730617.0,141.4,6010836.0
2025-04-11 04:04:00,139.0,4747833.0,141.4,6032627.0
2025-04-11 04:05:00,139.0,4757302.0,141.4,6047818.2
2025-04-11 04:06:00,139.0,4765447.0,141.6,6069242.4
2025-04-11 04:07:00,139.0,4787632.0,141.6,6089156.2
2025-04-11 04:08:00,139.0,4796353.0,141.6,6108559.2
2025-04-11 04:09:00,139.0,4807335.0,141.6,6125200.8
2025-04-11 04:10:00,139.0,4817886.0,141.6,6140981.0
2025-04-11 04:11:00,139.0,4839079.0,141.6,6158006.8
2025-04-11 04:12:00,139.0,4864039.0,141.6,6183090.8
2025-04-11 04:13:00,139.0,4875246.0,141.6,6197130.0
2025-04-11 04:14:00,139.0,4888914.0,141.6,6213951.0
2025-04-11 04:15:00,139.0,4897964.0,141.6,6235547.8
2025-04-11 04:16:00,139.0,4915739.0,141.6,6254605.2
2025-04-11 04:17:00,139.0,4926486.0,141.6,6273017.4
2025-04-11 04:18:00,139.0,4949795.0,141.6,6295620.6
2025-04-11 04:19:00,139.0,4967271.0,141.6,6313506.6
2025-04-11 04:20:00,139.0,4985382.0,141.6,6331901.6
2025-04-11 04:21:00,139.0,4995036.0,141.6,6351305.2
2025-04-11 04:22:00,139.0,5003697.0,141.6,6366850.2
2025-04-11 04:23:00,139.0,5015704.0,141.6,6383422.8
2025-04-11 04:24:00,139.0,5023210.0,141.6,6400085.6
2025-04-11 04:25:00,139.0,5032400.0,141.6,6432932.0
2025-04-11 04:26:00,139.0,5050749.0,141.6,6455691.4
2025-04-11 04:27:00,139.0,5058699.0,141.6,6469281.6
2025-04-11 04:28:00,139.0,5070119.0,141.6,6484629.4
2025-04-11 04:29:00,139.0,5083929.0,141.6,6502790.8
2025-04-11 04:30:00,139.0,5099538.0,141.6,6527028.2
2025-04-11 04:31:00,139.0,5120191.0,141.6,6546003.0
2025-04-11 04:32:00,139.0,5138503.0,142.2,6572562.6
2025-04-11 04:33:00,139.0,5160892.0,142.2,6597135.4
2025-04-11 04:34:00,139.0,5170790.0,142.2,6621267.8
2025-04-11 04:35:00,139.0,5181279.0,142.2,6641859.6
2025-04-11 04:36:00,139.0,5189842.0,142.2,6660400.8
2025-04-11 04:37:00,139.0,5210969.0,142.2,6679371.2
2025-04-11 04:38:00,139.0,5224351.0,142.2,6697499.6
2025-04-11 04:39:00,139.0,5248887.0,142.2,6724378.4
2025-04-11 04:40:00,139.0,5259470.0,142.2,6744417.4
2025-04-11 04:41:00,139.0,5269125.0,142.2,6758414.8
2025-04-11 04:42:00,139.0,5282985.0,142.2,6773541.8
2025-04-11 04:43:00,139.0,5291913.0,142.2,6789284.6
2025-04-11 04:44:00,139.0,5308319.0,142.4,6814658.2
2025-04-11 04:45:00,139.0,5318345.0,142.4,6834499.4
2025-04-11 04:46:00,139.0,5328149.0,142.4,6859737.6
2025-04-11 04:47:00,139.0,5339523.0,142.4,6873332.0
2025-04-11 04:48:00,139.0,5349948.0,142.4,6898230.2
2025-04-11 04:49:00,139.0,5381860.0,142.4,6919566.4
2025-04-11 04:50:00,139.0,5391750.0,142.4,6937001.0
2025-04-11 04:51:00,139.0,5402029.0,142.4,6952308.8
2025-04-11 04:52:00,139.0,5412086.0,142.4,6967926.0
2025-04-11 04:53:00,139.0,5421769.0,142.4,7011219.4
2025-04-11 04:54:00,139.0,5435677.0,142.4,7029099.8
2025-04-11 04:55:00,139.0,5447251.0,142.4,7052767.2
2025-04-11 04:56:00,139.0,5485302.0,142.4,7074136.6
2025-04-11 04:57:00,139.0,5498014.0,142.4,7091726.0
2025-04-11 04:58:00,139.0,5524158.0,142.4,7116617.6
2025-04-11 04:59:00,139.0,5535735.0,142.4,7137167.8
2025-04-11 05:00:00,139.0,5545824.0,142.4,7158789.2
2025-04-11 05:01:00,139.0,5560121.0,142.6,7175638.4
2025-04-11 05:02:00,139.0,5570172.0,142.6,7193315.6
2025-04-11 05:03:00,139.0,5578908.0,142.6,7207818.4
2025-04-11 05:04:00,139.0,5618979.0,142.6,7235078.8
2025-04-11 05:05:00,139.0,5630089.0,142.6,7248538.6
2025-04-11 05:06:00,139.0,5651322.0,142.6,7268987.2
2025-04-11 05:07:00,139.0,5659234.0,142.6,7297145.2
2025-04-11 05:08:00,139.0,5668705.0,142.6,7309858.2
2025-04-11 05:09:00,139.0,5679766.0,142.6,7328775.8
2025-04-11 05:10:00,139.0,5690471.0,142.6,7345294.0
2025-04-11 05:11:00,139.0,5739232.0,142.6,7367895.8
2025-04-11 05:12:00,139.0,5747408.0,142.6,7386571.6
2025-04-11 05:13:00,139.0,5758617.0,142.6,7400684.4
2025-04-11 05:14:00,139.0,5775336.0,142.6,7418005.2
2025-04-11 05:15:00,139.0,5784481.0,142.6,7440341.6
2025-04-11 05:16:00,139.0,5794354.0,142.6,7460328.8
2025-04-11 05:17:00,139.0,5802655.0,142.6,7480490.6
2025-04-11 05:18:00,139.0,5812829.0,142.6,7499749.8
2025-04-11 05:19:00,139.0,5823389.0,142.6,7514851.4
2025-04-11 05:20:00,139.0,5840972.0,142.6,7532605.8
2025-04-11 05:21:00,139.0,5850422.0,142.6,7551611.0
2025-04-11 05:22:00,139.0,5865779.0,142.6,7568361.4
2025-04-11 05:23:00,139.0,5875869.0,142.6,7583175.2
2025-04-11 05:24:00,139.0,5902949.0,142.6,7605447.4
2025-04-11 05:25:00,139.0,5911423.0,142.6,7625767.2
2025-04-11 05:26:00,139.0,5923998.0,142.6,7645378.0
2025-04-11 05:27:00,139.0,5935740.0,142.6,7665205.6
2025-04-11 05:28:00,139.0,6010836.0,142.6,7697048.0
2025-04-11 05:29:00,139.0,6029791.0,142.6,7723261.8
2025-04-11 05:30:00,139.0,6053099.0,142.6,7752720.4
2025-04-11 05:31:00,139.0,6064906.0,142.6,7773975.6
2025-04-11 05:32:00,139.0,6082572.0,142.6,7794830.6
2025-04-11 05:33:00,139.0,6102497.0,142.6,7819584.0
2025-04-11 05:34:00,139.0,6119275.0,142.6,7836411.8
2025-04-11 05:35:00,139.0,6129608.0,142.6,7853675.8
2025-04-11 05:36:00,139.0,6142914.0,142.6,7873029.6
2025-04-11 05:37:00,139.0,6159899.0,142.6,7889955.6
2025-04-11 05:38:00,139.0,6188935.0,142.6,7909090.0
2025-04-11 05:39:00,139.0,6240798.0,143.2,7935750.4
2025-04-11 05:40:00,139.0,6252742.0,143.2,7950634.6
2025-04-11 05:41:00,139.0,6273879.0,143.2,7965909.0
2025-04-11 05:42:00,139.0,6285426.0,143.2,7982218.2
2025-04-11 05:43:00,139.0,6293875.0,143.2,7996237.2
2025-04-11 05:44:00,139.0,6305144.0,143.2,8018613.8
2025-04-11 05:45:00,139.0,6321516.0,143.2,8045211.6
2025-04-11 05:46:00,139.0,6345323.0,143.2,8064592.8
2025-04-11 05:47:00,139.0,6354736.0,143.2,8079042.6
2025-04-11 05:48:00,139.0,6367866.0,143.2,8096807.8
2025-04-11 05:49:00,139.0,6376948.0,143.2,8114486.8
2025-04-11 05:50:00,139.0,6388769.0,143.2,8141109.4
2025-04-11 05:51:00,139.0,6397031.0,143.2,8160859.8
2025-04-11 05:52:00,139.0,6409453.0,143.2,8178352.8
2025-04-11 05:53:00,139.0,6418361.0,143.2,8199107.6
2025-04-11 05:54:00,139.0,6428644.0,143.2,8223137.0
